DEBUG,layers,"['1m_points_australia', '100k_points_australia', '10k_points_australia', '1k_points_australia', '100_points_australia', '10_points_australia']"
pre_process,MappablePoint,1m_points_australia,1.4999999999999999e-05,{},{}
database_delta_info,MappablePoint,1m_points_australia,138015864,138015864,0
get_points_as_geojson_str,BoundMappablePoint,1m_points_australia,140777390,45.750019,"{'bbox': [-180, -90, 180, 90]}",{}
get_points_as_wkt_str,BoundMappablePoint,1m_points_australia,41777366,23.530415,"{'bbox': [-180, -90, 180, 90]}",{}
get_points_as_geojson,BoundMappablePoint,1m_points_australia,1000000,24.025246,"{'bbox': [113, -43, 153, -10]}",{}
get_points_as_wkt,BoundMappablePoint,1m_points_australia,1000000,23.207219,"{'bbox': [113, -43, 153, -10]}",{}
get_points_as_geojson_str,BoundMappablePoint,1m_points_australia,140777390,44.895094,"{'bbox': [113, -43, 153, -10]}",{}
get_points_as_wkt_str,BoundMappablePoint,1m_points_australia,41777366,24.084486,"{'bbox': [113, -43, 153, -10]}",{}
get_points_as_geojson,BoundMappablePoint,1m_points_australia,200593,4.420758,"{'bbox': [137.834, -10.7, 153.513336, -28.17]}",{}
get_points_as_wkt,BoundMappablePoint,1m_points_australia,200593,4.425289,"{'bbox': [137.834, -10.7, 153.513336, -28.17]}",{}
get_points_as_geojson_str,BoundMappablePoint,1m_points_australia,28238993,9.115384,"{'bbox': [137.834, -10.7, 153.513336, -28.17]}",{}
get_points_as_wkt_str,BoundMappablePoint,1m_points_australia,8380262,4.505318,"{'bbox': [137.834, -10.7, 153.513336, -28.17]}",{}
get_points_as_geojson,BoundMappablePoint,1m_points_australia,1158,0.027371,"{'bbox': [151.766402, -28.141693, 153.831832, -26.855379]}",{}
get_points_as_wkt,BoundMappablePoint,1m_points_australia,1158,0.020735999999999997,"{'bbox': [151.766402, -28.141693, 153.831832, -26.855379]}",{}
get_points_as_geojson_str,BoundMappablePoint,1m_points_australia,163069,0.040791,"{'bbox': [151.766402, -28.141693, 153.831832, -26.855379]}",{}
get_points_as_wkt_str,BoundMappablePoint,1m_points_australia,48403,0.021376,"{'bbox': [151.766402, -28.141693, 153.831832, -26.855379]}",{}
get_points_as_geojson,BoundMappablePoint,1m_points_australia,131,0.0048969999999999994,"{'bbox': [152.557418, -27.738907, 153.266036, -27.271171]}",{}
get_points_as_wkt,BoundMappablePoint,1m_points_australia,131,0.0038919999999999996,"{'bbox': [152.557418, -27.738907, 153.266036, -27.271171]}",{}
get_points_as_geojson_str,BoundMappablePoint,1m_points_australia,18490,0.006437999999999999,"{'bbox': [152.557418, -27.738907, 153.266036, -27.271171]}",{}
get_points_as_wkt_str,BoundMappablePoint,1m_points_australia,5497,0.004194,"{'bbox': [152.557418, -27.738907, 153.266036, -27.271171]}",{}
get_points_as_geojson,BoundMappablePoint,1m_points_australia,5,0.002092,"{'bbox': [152.913787, -27.679941, 153.077209, -27.586867]}",{}
get_points_as_wkt,BoundMappablePoint,1m_points_australia,5,0.0019549999999999997,"{'bbox': [152.913787, -27.679941, 153.077209, -27.586867]}",{}
get_points_as_geojson_str,BoundMappablePoint,1m_points_australia,747,0.002104,"{'bbox': [152.913787, -27.679941, 153.077209, -27.586867]}",{}
get_points_as_wkt_str,BoundMappablePoint,1m_points_australia,228,0.001963,"{'bbox': [152.913787, -27.679941, 153.077209, -27.586867]}",{}
get_points_as_geojson,BoundMappablePoint,1m_points_australia,0,0.0018449999999999999,"{'bbox': [153.051803, -27.611664, 153.078582, -27.595387]}",{}
get_points_as_wkt,BoundMappablePoint,1m_points_australia,0,0.00181,"{'bbox': [153.051803, -27.611664, 153.078582, -27.595387]}",{}
get_points_as_geojson_str,BoundMappablePoint,1m_points_australia,45,0.0021609999999999997,"{'bbox': [153.051803, -27.611664, 153.078582, -27.595387]}",{}
get_points_as_wkt_str,BoundMappablePoint,1m_points_australia,20,0.001766,"{'bbox': [153.051803, -27.611664, 153.078582, -27.595387]}",{}
get_points_as_geojson,BoundMappablePoint,1m_points_australia,0,0.0017729999999999998,"{'bbox': [153.051803, -27.611664, 153.078582, -27.595387]}",{}
get_points_as_wkt,BoundMappablePoint,1m_points_australia,0,0.001769,"{'bbox': [153.051803, -27.611664, 153.078582, -27.595387]}",{}
get_points_as_geojson_str,BoundMappablePoint,1m_points_australia,45,0.001825,"{'bbox': [153.051803, -27.611664, 153.078582, -27.595387]}",{}
get_points_as_wkt_str,BoundMappablePoint,1m_points_australia,20,0.0017879999999999999,"{'bbox': [153.051803, -27.611664, 153.078582, -27.595387]}",{}
get_points_as_geojson,BoundMappablePoint,1m_points_australia,0,0.001831,"{'bbox': [153.077359, -27.597061, 153.080556, -27.596623]}",{}
