13:33:04	5601100
13:33:05	5601720
13:33:06	5602828
13:33:07	5603696
13:33:08	5604572
13:33:09	5605316
13:33:10	5606672
13:33:11	5606796
13:33:12	5606804
13:33:13	5606804
13:33:14	5606920
13:33:15	5606920
13:33:16	5606796
13:33:17	5606796
13:33:18	5607788
13:33:19	5592164
13:33:20	5592908
13:33:21	5593528
13:33:22	5594396
13:33:23	5595512
13:33:24	5596256
13:33:25	5596380
13:33:26	5596380
13:33:27	5596380
13:33:28	5596380
13:33:29	5596380
13:33:30	5596256
13:33:31	5596256
13:33:32	5596752
13:33:33	5597744
13:33:34	5598736
13:33:35	5599604
13:33:36	5600472
13:33:37	5601464
13:33:38	5601960
13:33:39	5602588
13:33:41	5602580
13:33:42	5602580
13:33:43	5602588
13:33:44	5602588
13:33:45	5602580
13:33:46	5602580
13:33:47	5602952
13:33:48	5603696
13:33:49	5604440
13:33:50	5605432
13:33:51	5606424
13:33:52	5607044
13:33:53	5608160
13:33:54	5608656
13:33:55	5608656
13:33:56	5608656
13:33:57	5608780
13:33:58	5608780
13:33:59	5609524
13:34:00	5610268
13:34:01	5611136
13:34:02	5611756
13:34:03	5612748
13:34:04	5597000
13:34:05	5597512
13:34:06	5598008
13:34:07	5598132
13:34:08	5598132
13:34:09	5598132
13:34:10	5598124
13:34:11	5598248
13:34:12	5598248
13:34:13	5598248
13:34:14	5599364
13:34:15	5600108
13:34:16	5600976
13:34:17	5601596
13:34:18	5602712
13:34:19	5603704
13:34:20	5604448
13:34:21	5604324
13:34:22	5604448
13:34:23	5604448
13:34:24	5604456
13:34:25	5604448
13:34:26	5604448
13:34:27	5604448
13:34:28	5604952
13:34:29	5605688
13:34:30	5607052
13:34:31	5607672
13:34:32	5608548
13:34:33	5609284
13:34:34	5610276
13:34:35	5610648
13:34:36	5610772
13:34:37	5610772
13:34:38	5610772
13:34:39	5611268
13:34:40	5611764
13:34:41	5612764
13:34:42	5613508
13:34:43	5614500
13:34:44	5615236
13:34:45	5615856
13:34:46	5616980
13:34:47	5616980
13:34:48	5616980
13:34:49	5616980
13:34:50	5616972
13:34:51	5616972
13:34:52	5617096
13:34:53	5617096
13:34:54	5617096
13:34:55	5617964
13:34:56	5604828
13:34:57	5606688
13:34:58	5607672
13:34:59	5609168
13:35:00	5609912
13:35:01	5610532
13:35:02	5610772
13:35:03	5610772
13:35:04	5610772
13:35:05	5610772
13:35:06	5610780
13:35:07	5610780
13:35:08	5610904
13:35:09	5610904
13:35:10	5611268
13:35:11	5612136
13:35:12	5613252
13:35:13	5614244
13:35:14	5614988
13:35:15	5615856
13:35:16	5616600
13:35:17	5616972
13:35:18	5617096
13:35:19	5616848
13:35:20	5617096
13:35:21	5617352
13:35:22	5617344
13:35:24	5617344
13:35:25	5617344
13:35:26	5617344
13:35:27	5618212
13:35:28	5619080
13:35:29	5619948
13:35:30	5620568
13:35:31	5621684
13:35:32	5606432
13:35:33	5606680
13:35:34	5606804
13:35:35	5606680
13:35:36	5606680
13:35:37	5606688
13:35:38	5606812
13:35:39	5607424
13:35:40	5607920
13:35:41	5608912
13:35:42	5609780
13:35:43	5610524
13:35:44	5611268
13:35:45	5612516
13:35:46	5612516
13:35:47	5612632
13:35:48	5612632
13:35:49	5612632
13:35:50	5612632
13:35:51	5612880
13:35:52	5612880
13:35:53	5613012
13:35:54	5613012
13:35:55	5614244
13:35:56	5614988
13:35:57	5615988
13:35:58	5616972
13:35:59	5617716
13:36:00	5618716
13:36:01	5619328
13:36:02	5619328
13:36:03	5619328
13:36:04	5619336
13:36:05	5619328
13:36:06	5619328
13:36:07	5619328
13:36:08	5619336
13:36:09	5619328
13:36:10	5619700
13:36:11	5620692
13:36:12	5621684
13:36:13	5622428
13:36:14	5623304
13:36:15	5624040
13:36:16	5625156
13:36:17	5625776
13:36:18	5625776
13:36:19	5625768
13:36:20	5626024
13:36:21	5625892
13:36:22	5626016
13:36:23	5626008
13:36:24	5626008
13:36:25	5626008
13:36:26	5626388
13:36:27	5627504
13:36:28	5611872
13:36:29	5612492
13:36:30	5613360
13:36:31	5613732
13:36:32	5614600
13:36:33	5615096
13:36:34	5615220
13:36:35	5615220
13:36:36	5615352
13:36:37	5615352
13:36:38	5615848
13:36:39	5616956
13:36:40	5617576
13:36:41	5618568
13:36:42	5619436
13:36:43	5620304
13:36:44	5621304
13:36:45	5621552
13:36:46	5621544
13:36:47	5621544
13:36:48	5621668
13:36:49	5621668
13:36:50	5621668
13:36:51	5621792
13:36:52	5621792
13:36:53	5621792
13:36:54	5622412
13:36:55	5623156
13:36:56	5624024
13:36:57	5624768
13:36:58	5625636
13:36:59	5626884
13:37:00	5627744
13:37:01	5627868
13:37:02	5628000
13:37:03	5628000
13:37:04	5628116
13:37:05	5628116
13:37:06	5628116
13:37:07	5628116
13:37:08	5628116
13:37:09	5628116
13:37:10	5628372
13:37:11	5629364
13:37:13	5630100
13:37:14	5630968
13:37:15	5631960
13:37:16	5633696
13:37:17	5621296
13:37:18	5622040
13:37:19	5622040
13:37:20	5621792
13:37:21	5622172
13:37:22	5622172
13:37:23	5622296
13:37:24	5622296
13:37:25	5622288
13:37:26	5622288
13:37:27	5623032
13:37:28	5624148
13:37:29	5625140
13:37:30	5626008
13:37:31	5627248
13:37:32	5627992
13:37:33	5629116
13:37:34	5629356
13:37:35	5629364
13:37:36	5629364
13:37:37	5629356
13:37:38	5629356
13:37:39	5629604
13:37:40	5630720
13:37:41	5631464
13:37:42	5632464
13:37:43	5633200
13:37:44	5634316
13:37:45	5635556
13:37:46	5635804
13:37:47	5635804
13:37:48	5635804
13:37:49	5635804
13:37:50	5635804
13:37:51	5635936
13:37:52	5635936
13:37:53	5635928
13:37:54	5635936
13:37:55	5636300
13:37:56	5620684
13:37:57	5621420
13:37:58	5622420
13:37:59	5623280
13:38:00	5624528
13:38:01	5625512
13:38:02	5625768
13:38:03	5625760
13:38:04	5625768
13:38:05	5625760
13:38:06	5625636
13:38:07	5625636
13:38:08	5625644
13:38:09	5625636
13:38:10	5625636
13:38:11	5625636
13:38:12	5626636
13:38:13	5627248
13:38:14	5628488
13:38:15	5629232
13:38:16	5629992
13:38:17	5630852
13:38:18	5631976
13:38:19	5631968
13:38:20	5632092
13:38:21	5632092
13:38:22	5631968
13:38:23	5631968
13:38:24	5631968
13:38:25	5631968
13:38:26	5631968
13:38:27	5631968
13:38:28	5632100
13:38:29	5632720
13:38:30	5633588
13:38:31	5634208
13:38:32	5635324
13:38:33	5635936
13:38:34	5636928
13:38:35	5637424
13:38:36	5637548
13:38:37	5637548
13:38:38	5637548
13:38:39	5637796
13:38:40	5637680
13:38:41	5637928
13:38:42	5638788
13:38:43	5639656
13:38:44	5640524
13:38:45	5624900
13:38:46	5625520
13:38:47	5626512
13:38:48	5626884
13:38:49	5626884
13:38:50	5627140
13:38:51	5627140
13:38:52	5627132
13:38:53	5627132
13:38:54	5627132
13:38:55	5627132
13:38:56	5627132
13:38:57	5627132
13:38:58	5627256
13:38:59	5628496
13:39:00	5629248
13:39:01	5629992
13:39:02	5630852
13:39:03	5631596
13:39:04	5632712
13:39:05	5633084
13:39:06	5633084
13:39:07	5633084
13:39:08	5633216
13:39:09	5633216
13:39:11	5633208
13:39:12	5633208
13:39:13	5633208
13:39:14	5633208
13:39:15	5633332
13:39:16	5633332
13:39:17	5633456
13:39:18	5634324
13:39:19	5635068
13:39:20	5635936
13:39:21	5637804
13:39:22	5638300
13:39:23	5639416
13:39:24	5639532
13:39:25	5639532
13:39:26	5639532
13:39:27	5639532
13:39:28	5639532
13:39:29	5639664
13:39:30	5640540
13:39:31	5641144
13:39:32	5642384
13:39:33	5643004
13:39:34	5644128
13:39:35	5644616
13:39:36	5645608
13:39:37	5645732
13:39:38	5645732
13:39:39	5645732
13:39:40	5645732
13:39:41	5645732
13:39:42	5645732
13:39:43	5645732
13:39:44	5645732
13:39:45	5645732
13:39:46	5645732
13:39:47	5645740
13:39:48	5646360
13:39:49	5650328
13:39:50	5653544
13:39:51	5639532
13:39:52	5640656
13:39:53	5641516
13:39:54	5641888
13:39:55	5642012
13:39:56	5642012
13:39:57	5642012
13:39:58	5642012
13:39:59	5642012
13:40:00	5642260
13:40:01	5642260
13:40:02	5642136
13:40:03	5642260
13:40:04	5642268
13:40:05	5642508
13:40:06	5643872
13:40:07	5644988
13:40:08	5645608
13:40:09	5646600
13:40:10	5647592
13:40:11	5648708
13:40:12	5648708
13:40:13	5648832
13:40:14	5648708
13:40:15	5648708
13:40:16	5648716
13:40:17	5648716
13:40:18	5648708
13:40:19	5648708
13:40:20	5648592
13:40:21	5648832
13:40:22	5648832
13:40:23	5649452
13:40:24	5633704
13:40:25	5634572
13:40:26	5635316
13:40:27	5636184
13:40:28	5636804
13:40:29	5637920
13:40:30	5638292
13:40:31	5638292
13:40:32	5638292
13:40:33	5638292
13:40:34	5638292
13:40:35	5638292
13:40:36	5638796
13:40:37	5639664
13:40:38	5640400
13:40:39	5641640
13:40:40	5642136
13:40:41	5643128
13:40:42	5643872
13:40:43	5644368
13:40:44	5644368
13:40:45	5644368
13:40:46	5644500
13:40:47	5644500
13:40:48	5644492
13:40:49	5644492
13:40:50	5644616
13:40:51	5644616
13:40:52	5669044
13:40:53	5669044
13:40:54	5669044
13:40:55	5669168
13:40:57	5670168
13:40:58	5671036
13:40:59	5672268
13:41:00	5673384
13:41:01	5674012
13:41:02	5674508
13:41:03	5674632
13:41:04	5674632
13:41:05	5674624
13:41:06	5674624
13:41:07	5674748
13:41:08	5674748
13:41:09	5674748
13:41:10	5674748
13:41:11	5717908
13:41:12	5650824
13:41:13	5651064
13:41:14	5651064
13:41:15	5651684
13:41:16	5652552
13:41:17	5654048
13:41:18	5638548
13:41:19	5639036
13:41:20	5639780
13:41:21	5640028
13:41:22	5640028
13:41:23	5641764
13:41:24	5641764
13:41:25	5641888
13:41:26	5641888
13:41:27	5641888
13:41:28	5641888
13:41:29	5741584
13:41:30	5675740
13:41:31	5675624
13:41:32	5675624
13:41:33	5675616
13:41:34	5676360
13:41:35	5677972
13:41:36	5678716
13:41:37	5679592
13:41:38	5680452
13:41:39	5680948
13:41:40	5681080
13:41:41	5681072
13:41:42	5710212
13:41:43	5787960
13:41:44	5721868
13:41:45	5721868
13:41:46	5722240
13:41:47	5722736
13:41:48	5723612
13:41:49	5724100
13:41:50	5725092
13:41:51	5726216
13:41:52	5726952
13:41:53	5727696
13:41:54	5727696
13:41:55	5727696
13:41:56	5727696
13:41:57	5727696
13:41:58	5727696
13:41:59	5727820
13:42:00	5727704
13:42:01	5727704
13:42:02	5806932
13:42:03	5831484
13:42:04	5769732
13:42:05	5769732
13:42:06	5770104
13:42:07	5770724
13:42:08	5772584
13:42:09	5773328
13:42:10	5774196
13:42:11	5775188
13:42:12	5775932
13:42:13	5776304
13:42:14	5776312
13:42:15	5776312
13:42:16	5776304
13:42:17	5776304
13:42:18	5776428
13:42:19	5776428
13:42:20	5776552
13:42:21	5784736
13:42:22	5879728
13:42:23	5814876
13:42:24	5814868
13:42:25	5814992
13:42:26	5815612
13:42:27	5816480
13:42:28	5805700
13:42:29	5808420
13:42:30	5810040
13:42:31	5811660
13:42:32	5812388
13:42:33	5812512
13:42:34	5812512
13:42:35	5828880
13:42:36	5829136
13:42:37	5829136
13:42:38	5829128
13:42:39	5829128
13:42:40	5829004
13:42:41	5844132
13:42:42	5915060
13:42:44	5850332
13:42:45	5850208
13:42:46	5850704
13:42:47	5851580
13:42:48	5852448
13:42:49	5853316
13:42:50	5854308
13:42:51	5855052
13:42:52	5839676
13:42:53	5839916
13:42:54	5839916
13:42:55	5839916
13:42:56	5919028
13:42:57	5943704
13:42:58	5878728
13:42:59	5878852
13:43:00	5879604
13:43:01	5880588
13:43:02	5881580
13:43:03	5882696
13:43:04	5883316
13:43:05	5884432
13:43:06	5885176
13:43:07	5885300
13:43:08	5885300
13:43:09	5885300
13:43:10	5885300
13:43:11	5885308
13:43:12	5885308
13:43:13	5885300
13:43:14	5885300
13:43:15	5892244
13:43:16	5987104
13:43:17	5922500
13:43:18	5922376
13:43:19	5922260
13:43:20	5922880
13:43:21	5924112
13:43:22	5924980
13:43:23	5925848
13:43:24	5926840
13:43:25	5927716
13:43:26	5928088
13:43:27	5928204
13:43:28	5928204
13:43:29	5928204
13:43:30	5928204
13:43:31	5928204
13:43:32	5928204
13:43:33	5928196
13:43:34	5928204
13:43:35	5953244
13:43:36	6031612
13:43:37	5966016
13:43:38	5965892
13:43:39	5966016
13:43:40	5966024
13:43:41	5967876
13:43:42	5968992
13:43:43	5969612
13:43:44	5970612
13:43:45	5971596
13:43:46	5971852
13:43:47	5971844
13:43:48	5971976
13:43:49	6016608
13:43:50	6078120
13:43:51	6012516
13:43:52	6012516
13:43:53	6012516
13:43:54	6012524
13:43:55	6012516
13:43:56	6012516
13:43:57	6012516
13:43:58	6012524
13:43:59	6013020
13:44:00	6013632
13:44:01	5998380
13:44:02	5999000
13:44:03	5999868
13:44:04	6000736
13:44:05	6001604
13:44:06	6001852
13:44:07	6001852
13:44:08	6001852
13:44:09	6108244
13:44:10	6108368
13:44:11	6047236
13:44:12	6047236
13:44:13	6048104
13:44:14	6048848
13:44:15	6049716
13:44:16	6050840
13:44:17	6051460
13:44:18	6052320
13:44:19	6052816
13:44:20	6053072
13:44:21	6053072
13:44:22	6053064
13:44:23	6053064
13:44:24	6053064
13:44:25	6053064
13:44:26	6053064
13:44:27	6053064
13:44:28	6107260
13:44:29	6176452
13:44:30	6127712
13:44:31	6127712
13:44:32	6127836
13:44:33	6128580
13:44:34	6130440
13:44:35	6131680
13:44:36	6132300
13:44:38	6133292
13:44:39	6133912
13:44:40	6232988
13:44:41	6232996
13:44:42	6232996
13:44:43	6232864
13:44:44	6232864
13:44:45	6232864
13:44:46	6232864
13:44:47	6232864
13:44:48	6232864
13:44:49	6310736
13:44:50	6331320
13:44:51	6233360
13:44:52	6233360
13:44:53	6233368
13:44:54	6234112
13:44:55	6235724
13:44:56	6236592
13:44:57	6237452
13:44:58	6225672
13:44:59	6228276
13:45:00	6228648
13:45:01	6228656
13:45:02	6228656
13:45:03	6356616
13:45:04	6356740
13:45:05	6258656
13:45:06	6259524
13:45:07	6261136
13:45:08	6262624
13:45:09	6263864
13:45:10	6265228
13:45:11	6266228
13:45:12	6267220
13:45:13	6217860
13:45:14	6217860
13:45:15	6217860
13:45:16	6217860
13:45:17	6217860
13:45:18	6217868
13:45:19	6217860
13:45:20	6217984
13:45:21	6217860
13:45:22	6249116
13:45:23	6400388
13:45:24	6302428
13:45:25	6302428
13:45:26	6302436
13:45:27	6303296
13:45:28	6287920
13:45:29	6288416
13:45:30	6289416
13:45:31	6290400
13:45:32	6291268
13:45:33	6240924
13:45:34	6240924
13:45:35	6240924
13:45:36	6240932
13:45:37	6240924
13:45:38	6240924
13:45:39	6240924
13:45:40	6240924
13:45:41	6240924
13:45:42	6284448
13:45:43	6429280
13:45:44	6331692
13:45:45	6331568
13:45:46	6331948
13:45:47	6332692
13:45:48	6333676
13:45:49	6334668
13:45:50	6335412
13:45:51	6336404
13:45:52	6337156
13:45:53	6337776
13:45:54	6337892
13:45:55	6337892
13:45:56	6337892
13:45:57	6337892
13:45:58	6337900
13:45:59	6337900
13:46:00	6338024
13:46:01	6338024
13:46:02	6337892
13:46:03	6423824
13:46:04	6473300
13:46:05	6375216
13:46:06	6375216
13:46:07	6375216
13:46:08	6376580
13:46:09	6377448
13:46:10	6378192
13:46:11	6379060
13:46:12	6368024
13:46:13	6368520
13:46:14	6368768
13:46:15	6368892
13:46:16	6368892
13:46:17	6409068
13:46:18	6507648
13:46:19	6409688
13:46:20	6409696
13:46:21	6409696
13:46:22	6410308
13:46:23	6411060
13:46:24	6411920
13:46:25	6412540
13:46:26	6409192
13:46:27	6409936
13:46:28	6410432
13:46:29	6410432
13:46:31	6410440
13:46:32	6410440
13:46:33	6410432
13:46:34	6410432
13:46:35	6410432
13:46:36	6410432
13:46:37	6410432
13:46:38	6410432
13:46:39	6498348
13:46:40	6547700
13:46:41	6449864
13:46:42	6449864
13:46:43	6449864
13:46:44	6450856
13:46:45	6451600
13:46:46	6452716
13:46:47	6453336
13:46:48	6454452
13:46:49	6454948
13:46:50	6455196
13:46:51	6455444
13:46:52	6455444
13:46:53	6455444
13:46:54	6455444
13:46:55	6455568
13:46:56	6455568
13:46:57	6455568
13:46:58	6455568
13:46:59	6455568
13:47:00	6495992
13:47:01	6594572
13:47:02	6496736
13:47:03	6496736
13:47:04	6496868
13:47:05	6497728
13:47:06	6498604
13:47:07	6499464
13:47:08	6500580
13:47:09	6501200
13:47:10	6502200
13:47:11	6450732
13:47:12	6450740
13:47:13	6450732
13:47:14	6467844
13:47:15	6467844
13:47:16	6467852
13:47:17	6467844
13:47:18	6467844
13:47:19	6467844
13:47:20	6467852
13:47:21	6587504
13:47:22	6639212
13:47:23	6541252
13:47:24	6541260
13:47:25	6541500
13:47:26	6542988
13:47:27	6543980
13:47:28	6544600
13:47:29	6545468
13:47:30	6546212
13:47:31	6547204
13:47:32	6547452
13:47:33	6547452
13:47:34	6547452
13:47:35	6585892
13:47:36	6684232
13:47:37	6586272
13:47:38	6586512
13:47:39	6586760
13:47:40	6588380
13:47:41	6577212
13:47:42	6580312
13:47:43	6582296
13:47:44	6584032
13:47:45	6585148
13:47:46	6586016
13:47:47	6586016
13:47:48	6586024
13:47:49	6586024
13:47:50	6586016
13:47:51	6586016
13:47:52	6586016
13:47:53	6586016
13:47:54	6586016
13:47:55	6586016
13:47:56	6586140
13:47:57	6676164
13:47:58	6725268
13:47:59	6627308
13:48:00	6627432
13:48:01	6627928
13:48:02	6628548
13:48:03	6629292
13:48:04	6613792
13:48:05	6614784
13:48:06	6615652
13:48:07	6616644
13:48:08	6616892
13:48:09	6616892
13:48:10	6617016
13:48:11	6617016
13:48:12	6617016
13:48:13	6617016
13:48:14	6617140
13:48:15	6617140
13:48:16	6617140
13:48:17	6617140
13:48:18	6617148
13:48:20	6751068
13:48:21	6653472
13:48:22	6653100
13:48:23	6653100
13:48:24	6653844
13:48:25	6654340
13:48:26	6655084
13:48:27	6656076
13:48:28	6656820
13:48:29	6657564
13:48:30	6657936
13:48:31	6658060
13:48:32	6658060
13:48:33	6658184
13:48:34	6658184
13:48:35	6658184
13:48:36	6658184
13:48:37	6658184
13:48:38	6658184
13:48:39	6658556
13:48:40	6659060
13:48:41	6796444
13:48:42	6698484
13:48:43	6698484
13:48:44	6698484
13:48:45	6699112
13:48:46	6699980
13:48:47	6700592
13:48:48	6701708
13:48:49	6702576
13:48:50	6703824
13:48:51	6704188
13:48:52	6704188
13:48:53	6704312
13:48:54	6704312
13:48:55	6840216
13:48:56	6840216
13:48:57	6742256
13:48:58	6742008
13:48:59	6742752
13:49:00	6743496
13:49:01	6744248
13:49:02	6745372
13:49:03	6746224
13:49:04	6746976
13:49:05	6731096
13:49:06	6731220
13:49:07	6731220
13:49:08	6731220
13:49:09	6731220
13:49:10	6731220
13:49:11	6731344
13:49:12	6731344
13:49:13	6731344
13:49:14	6731352
13:49:15	6731344
13:49:16	6817408
13:49:17	6866752
13:49:18	6768668
13:49:19	6768668
13:49:20	6768792
13:49:21	6769536
13:49:22	6770164
13:49:23	6771148
13:49:24	6772388
13:49:25	6773132
13:49:26	6773876
13:49:27	6774620
13:49:28	6774620
13:49:29	6774620
13:49:30	6774620
13:49:31	6774620
13:49:32	6774620
13:49:33	6774620
13:49:34	6774620
13:49:35	6774620
13:49:36	6774496
13:49:37	6774496
13:49:38	6913128
13:49:39	6913252
13:49:40	6815424
13:49:41	6815424
13:49:42	6815548
13:49:43	6816284
13:49:44	6817284
13:49:45	6817904
13:49:46	6818888
13:49:47	6819880
13:49:48	6820748
13:49:49	6821120
13:49:50	6821128
13:49:51	6821128
13:49:52	6821244
13:49:53	6962852
13:49:54	6962860
13:49:55	6864776
13:49:56	6864768
13:49:57	6865388
13:49:58	6866132
13:49:59	6866628
13:50:00	6867496
13:50:01	6868488
13:50:02	6869480
13:50:03	6869976
13:50:04	6813068
13:50:05	6813068
13:50:06	6813060
13:50:07	6813060
13:50:08	6813068
13:50:09	6813068
13:50:10	6813060
13:50:11	6813060
13:50:12	6813060
13:50:13	6813060
13:50:14	6813060
13:50:16	6954916
13:50:17	7004392
13:50:18	6906432
13:50:19	6906432
13:50:20	6906928
13:50:21	6907548
13:50:22	6909036
13:50:23	6909168
13:50:24	6913384
13:50:25	6918592
13:50:26	6921568
13:50:27	6923172
13:50:28	6923172
13:50:29	6907052
13:50:30	6906928
13:50:31	6907060
13:50:32	6907060
13:50:33	6907052
13:50:34	6907052
13:50:35	6907060
13:50:36	6907060
13:50:37	6907060
13:50:38	6907060
13:50:39	6994472
13:50:40	7043824
13:50:41	6945988
13:50:42	6945864
13:50:43	6945740
13:50:44	6947724
13:50:45	6948840
13:50:46	6933588
13:50:47	6934704
13:50:48	6935696
13:50:49	6936564
13:50:50	6937184
13:50:51	6937308
13:50:52	6937308
13:50:53	6937308
13:50:54	6937184
13:50:55	6937184
13:50:56	6937184
13:50:57	6937308
13:50:58	6937316
13:50:59	6937308
13:51:00	6937680
13:51:01	6937556
13:51:02	6964092
13:51:03	7072468
13:51:04	7072468
13:51:05	6974384
13:51:06	6974392
13:51:07	6974508
13:51:08	6975872
13:51:09	6976740
13:51:10	6977492
13:51:11	6978476
13:51:12	6979220
13:51:13	6980088
13:51:14	6930984
13:51:15	6930860
13:51:16	6930860
13:51:17	6958388
13:51:18	7119588
13:51:19	7119588
13:51:20	7021504
13:51:21	7021380
13:51:22	7021388
13:51:23	7022256
13:51:24	7023240
13:51:25	7023984
13:51:26	7024728
13:51:27	7025596
13:51:28	7026464
13:51:29	6975376
13:51:30	6975508
13:51:31	6975508
13:51:32	6975384
13:51:33	6975384
13:51:34	6975384
13:51:35	6975384
13:51:36	6975500
13:51:37	6975500
13:51:38	6975384
13:51:39	6975384
13:51:40	6983436
13:51:41	7113512
13:51:42	7163112
13:51:43	7065152
13:51:44	7065152
13:51:45	7065152
13:51:46	7065152
13:51:47	7065896
13:51:48	7066764
13:51:49	7068624
13:51:50	7069244
13:51:51	7053744
13:51:52	7023116
13:51:53	6997572
13:51:54	6997696
13:51:55	6997696
13:51:56	7007120
13:51:57	7007120
13:51:58	7006996
13:51:59	7006996
13:52:00	7007244
13:52:01	7007244
13:52:02	7007120
13:52:03	7007120
13:52:04	7091812
13:52:05	7190392
13:52:07	7141412
13:52:08	7092184
13:52:09	7092184
13:52:10	7092184
13:52:11	7092440
13:52:12	7093432
13:52:13	7095044
13:52:14	7096160
13:52:15	7096896
13:52:16	7097764
13:52:17	7046056
13:52:18	7046056
13:52:19	7046056
13:52:20	7089704
13:52:21	7234536
13:52:22	7234660
13:52:23	7136700
13:52:24	7136700
13:52:25	7136948
13:52:26	7137940
13:52:27	7138684
13:52:28	7139552
13:52:29	7140296
13:52:30	7141288
13:52:31	7142040
13:52:32	7086860
13:52:33	7086984
13:52:34	7086984
13:52:35	7086976
13:52:36	7086976
13:52:37	7086976
13:52:38	7086976
13:52:39	7086976
13:52:40	7086728
13:52:41	7086976
13:52:42	7086852
13:52:43	7126160
13:52:44	7278192
13:52:45	7278184
13:52:46	7180224
13:52:47	7180348
13:52:48	7180348
13:52:49	7180720
13:52:50	7181712
13:52:51	7183076
13:52:52	7184448
13:52:53	7185432
13:52:54	7186308
13:52:55	7186548
13:52:56	7186556
13:52:57	7186424
13:52:58	7186424
13:52:59	7186424
13:53:00	7186308
13:53:01	7186300
13:53:02	7186308
13:53:03	7186300
13:53:04	7186308
13:53:05	7186308
13:53:06	7187052
13:53:07	7322708
13:53:08	7322584
13:53:09	7224624
13:53:10	7224616
13:53:11	7224740
13:53:12	7224988
13:53:13	7225856
13:53:14	7228716
13:53:15	7232684
13:53:16	7236652
13:53:17	7239504
13:53:18	7241488
13:53:19	7225740
13:53:20	7225872
13:53:21	7225872
13:53:22	7225740
13:53:23	7225740
13:53:25	7225740
13:53:26	7225864
13:53:27	7225864
13:53:28	7225864
13:53:29	7225872
13:53:30	7225872
13:53:31	7225740
13:53:32	7364868
13:53:33	7364744
13:53:34	7266784
13:53:35	7266792
13:53:36	7267040
13:53:37	7252028
13:53:38	7252524
13:53:39	7253764
13:53:40	7255252
13:53:41	7255880
13:53:42	7256624
13:53:43	7257236
13:53:44	7257484
13:53:45	7257484
13:53:46	7257484
13:53:47	7257864
13:53:48	7399348
13:53:49	7399340
13:53:50	7301388
13:53:51	7301380
13:53:52	7301760
13:53:53	7302372
13:53:54	7303248
13:53:55	7304108
13:53:56	7305232
13:53:57	7306092
13:53:58	7307092
13:53:59	7249052
13:54:00	7249176
13:54:01	7248928
13:54:02	7249060
13:54:03	7249052
13:54:04	7249060
13:54:05	7249052
13:54:06	7248928
13:54:07	7248928
13:54:08	7249052
13:54:09	7249052
13:54:10	7248928
13:54:11	7292204
13:54:12	7442128
13:54:13	7442120
13:54:14	7344160
13:54:15	7344160
13:54:16	7344168
13:54:17	7344416
13:54:18	7345284
13:54:19	7346772
13:54:20	7348004
13:54:21	7349004
13:54:22	7349748
13:54:23	7295304
13:54:24	7295304
13:54:25	7295180
13:54:26	7295304
13:54:27	7295304
13:54:28	7295188
13:54:29	7295188
13:54:30	7295180
13:54:31	7295180
13:54:32	7295056
13:54:33	7295056
13:54:34	7295064
13:54:35	7350244
13:54:36	7485520
13:54:37	7485644
13:54:38	7387684
13:54:39	7387684
13:54:40	7387684
13:54:41	7387932
13:54:42	7388932
13:54:43	7374052
13:54:44	7374912
13:54:45	7375656
13:54:47	7376904
13:54:48	7319864
13:54:49	7337092
13:54:50	7354576
13:54:51	7371944
13:54:52	7389676
13:54:53	7403804
13:54:54	7403928
13:54:55	7403804
13:54:56	7403804
13:54:57	7403928
13:54:58	7403928
13:54:59	7403928
13:55:00	7404184
13:55:01	7404060
13:55:02	7404060
13:55:03	7404052
13:55:04	7404052
13:55:05	7404052
13:55:06	7404052
13:55:07	7404052
13:55:08	7404052
13:55:09	7403936
13:55:10	7403936
13:55:11	7320352
13:55:12	7320228
13:55:13	7320228
13:55:14	7320228
13:55:15	7320104
13:55:16	7320104
13:55:17	7320104
13:55:18	7320104
13:55:19	7320112
13:55:20	7320104
13:55:21	7320112
13:55:22	7320112
13:55:23	7320104
13:55:24	7320104
13:55:25	7320104
13:55:26	7319864
13:55:27	7319856
13:55:28	7319988
13:55:29	7320104
13:55:30	7320104
13:55:31	7320600
13:55:32	7321592
13:55:33	7322832
13:55:34	7323576
13:55:35	7324072
13:55:36	7324080
13:55:37	7324072
13:55:38	7324568
13:55:39	7325188
13:55:40	7325940
13:55:41	7326552
13:55:42	7327296
13:55:43	7327792
13:55:44	7328412
13:55:45	7328784
13:55:46	7328660
13:55:47	7328660
13:55:48	7329404
13:55:49	7330272
13:55:50	7330776
13:55:51	7331388
13:55:52	7331892
13:55:53	7332876
13:55:54	7333372
13:55:55	7333372
13:55:56	7339696
13:55:57	7349244
13:55:58	7349996
13:55:59	7350740
13:56:00	7351484
13:56:01	7352236
13:56:02	7352840
13:56:03	7353708
13:56:04	7354452
13:56:05	7365364
13:56:06	7390288
13:56:07	7376400
13:56:08	7377144
13:56:09	7378012
13:56:10	7378632
13:56:11	7379376
13:56:12	7380120
13:56:13	7380864
13:56:14	7381608
13:56:15	7398968
13:56:16	7409516
13:56:17	7409516
13:56:18	7409508
13:56:19	7409508
13:56:20	7409508
13:56:21	7409508
13:56:22	7409508
13:56:23	7409508
13:56:24	7409508
13:56:25	7409632
13:56:26	7415088
13:56:27	7415336
13:56:28	7416956
13:56:30	7417692
13:56:31	7418312
13:56:32	7419304
13:56:33	7420048
13:56:34	7420916
13:56:35	7425760
13:56:36	7449940
13:56:37	7457620
